CMDLINE /usr/bin/python3 test.py
MEM 77.617188 1627511832.0438
MEM 77.617188 1627511832.1441
MEM 77.617188 1627511832.2445
MEM 77.617188 1627511832.3448
MEM 77.617188 1627511832.4452
MEM 77.617188 1627511832.5456
MEM 77.617188 1627511832.6459
MEM 77.617188 1627511832.7463
MEM 77.617188 1627511832.8466
MEM 77.617188 1627511832.9470
MEM 77.617188 1627511833.0474
MEM 77.617188 1627511833.1477
MEM 77.617188 1627511833.2481
MEM 77.617188 1627511833.3485
MEM 77.617188 1627511833.4488
MEM 77.617188 1627511833.5492
MEM 77.617188 1627511833.6495
MEM 77.617188 1627511833.7499
MEM 77.617188 1627511833.8503
MEM 77.617188 1627511833.9506
MEM 77.617188 1627511834.0510
MEM 77.617188 1627511834.1513
MEM 77.617188 1627511834.2517
MEM 77.617188 1627511834.3521
MEM 77.617188 1627511834.4525
MEM 77.617188 1627511834.5528
MEM 77.617188 1627511834.6532
MEM 77.617188 1627511834.7535
MEM 77.617188 1627511834.8539
MEM 77.617188 1627511834.9543
MEM 77.617188 1627511835.0546
MEM 77.617188 1627511835.1550
MEM 77.617188 1627511835.2553
MEM 77.617188 1627511835.3557
MEM 77.617188 1627511835.4560
MEM 77.617188 1627511835.5564
MEM 77.617188 1627511835.6568
MEM 77.617188 1627511835.7571
MEM 77.617188 1627511835.8575
MEM 77.617188 1627511835.9578
MEM 99.183594 1627511836.0584
MEM 123.203125 1627511836.1587
MEM 123.203125 1627511836.2591
MEM 123.203125 1627511836.3594
MEM 123.203125 1627511836.4597
MEM 123.203125 1627511836.5601
MEM 123.203125 1627511836.6606
MEM 123.203125 1627511836.7609
MEM 123.203125 1627511836.8612
MEM 123.203125 1627511836.9616
MEM 123.203125 1627511837.0619
MEM 123.203125 1627511837.1623
MEM 123.203125 1627511837.2626
MEM 123.203125 1627511837.3629
MEM 123.203125 1627511837.4632
MEM 123.203125 1627511837.5636
MEM 123.203125 1627511837.6639
MEM 123.203125 1627511837.7643
MEM 123.203125 1627511837.8646
MEM 123.203125 1627511837.9649
MEM 123.203125 1627511838.0652
MEM 123.203125 1627511838.1655
MEM 123.203125 1627511838.2659
MEM 123.203125 1627511838.3662
MEM 123.203125 1627511838.4665
MEM 123.203125 1627511838.5668
MEM 123.203125 1627511838.6671
MEM 123.203125 1627511838.7674
MEM 123.203125 1627511838.8677
MEM 123.203125 1627511838.9681
MEM 123.203125 1627511839.0684
MEM 123.203125 1627511839.1688
MEM 123.203125 1627511839.2691
MEM 123.203125 1627511839.3694
MEM 123.203125 1627511839.4698
MEM 123.203125 1627511839.5701
MEM 123.203125 1627511839.6704
MEM 123.203125 1627511839.7708
MEM 123.203125 1627511839.8711
MEM 123.203125 1627511839.9714
MEM 123.203125 1627511840.0717
MEM 123.203125 1627511840.1721
MEM 123.203125 1627511840.2724
MEM 123.203125 1627511840.3727
MEM 123.203125 1627511840.4730
MEM 123.203125 1627511840.5734
MEM 123.203125 1627511840.6738
MEM 123.203125 1627511840.7741
MEM 123.203125 1627511840.8744
MEM 123.203125 1627511840.9747
MEM 123.203125 1627511841.0750
MEM 123.203125 1627511841.1754
MEM 123.203125 1627511841.2757
MEM 123.203125 1627511841.3760
MEM 123.203125 1627511841.4763
MEM 123.203125 1627511841.5766
MEM 123.203125 1627511841.6769
MEM 123.203125 1627511841.7774
MEM 123.203125 1627511841.8777
MEM 123.203125 1627511841.9780
MEM 123.203125 1627511842.0783
MEM 123.203125 1627511842.1787
MEM 123.203125 1627511842.2790
MEM 123.203125 1627511842.3793
MEM 123.203125 1627511842.4796
MEM 123.203125 1627511842.5799
MEM 123.203125 1627511842.6801
MEM 123.203125 1627511842.7804
MEM 123.203125 1627511842.8807
MEM 123.203125 1627511842.9810
MEM 123.203125 1627511843.0814
MEM 123.203125 1627511843.1817
MEM 123.203125 1627511843.2820
MEM 123.203125 1627511843.3823
MEM 123.203125 1627511843.4826
MEM 123.203125 1627511843.5830
MEM 123.203125 1627511843.6833
MEM 123.203125 1627511843.7836
MEM 123.203125 1627511843.8839
MEM 123.203125 1627511843.9842
MEM 123.203125 1627511844.0845
MEM 123.203125 1627511844.1848
MEM 123.203125 1627511844.2851
MEM 123.203125 1627511844.3854
MEM 123.203125 1627511844.4857
MEM 123.203125 1627511844.5860
MEM 123.203125 1627511844.6863
MEM 123.449219 1627511844.7867
MEM 123.449219 1627511844.8870
MEM 123.449219 1627511844.9873
MEM 123.449219 1627511845.0876
MEM 123.449219 1627511845.1879
MEM 123.707031 1627511845.2882
MEM 123.707031 1627511845.3885
MEM 123.707031 1627511845.4888
MEM 123.707031 1627511845.5902
MEM 123.707031 1627511845.6906
MEM 123.964844 1627511845.7909
MEM 123.964844 1627511845.8913
MEM 123.964844 1627511845.9916
MEM 123.964844 1627511846.0919
MEM 123.964844 1627511846.1922
MEM 124.222656 1627511846.2926
MEM 124.222656 1627511846.3929
MEM 124.347656 1627511846.4932
MEM 124.347656 1627511846.5936
MEM 124.347656 1627511846.6939
MEM 61.066406 1627511846.7943
MEM 61.394531 1627511846.8957
MEM 61.906250 1627511846.9960
MEM 61.906250 1627511847.0964
MEM 61.906250 1627511847.1968
MEM 61.906250 1627511847.2971
MEM 61.906250 1627511847.3975
MEM 61.906250 1627511847.4978
MEM 61.906250 1627511847.5982
MEM 61.906250 1627511847.6985
MEM 61.957031 1627511847.7989
MEM 61.957031 1627511847.8993
MEM 61.957031 1627511847.9997
MEM 61.957031 1627511848.1000
MEM 61.957031 1627511848.2004
MEM 61.957031 1627511848.3007
MEM 61.957031 1627511848.4011
MEM 61.957031 1627511848.5014
MEM 61.957031 1627511848.6018
MEM 61.957031 1627511848.7021
MEM 62.210938 1627511848.8025
MEM 62.210938 1627511848.9029
MEM 62.210938 1627511849.0032
MEM 62.210938 1627511849.1036
MEM 62.210938 1627511849.2040
MEM 62.210938 1627511849.3043
MEM 62.210938 1627511849.4047
MEM 62.210938 1627511849.5051
MEM 62.210938 1627511849.6054
MEM 62.210938 1627511849.7058
MEM 62.210938 1627511849.8061
MEM 62.210938 1627511849.9065
MEM 62.210938 1627511850.0068
MEM 62.210938 1627511850.1072
MEM 62.210938 1627511850.2075
MEM 62.210938 1627511850.3079
MEM 62.210938 1627511850.4082
MEM 62.210938 1627511850.5086
MEM 62.210938 1627511850.6089
MEM 62.210938 1627511850.7093
MEM 62.210938 1627511850.8096
MEM 62.210938 1627511850.9099
MEM 62.210938 1627511851.0103
MEM 62.210938 1627511851.1107
MEM 62.210938 1627511851.2111
MEM 62.210938 1627511851.3115
MEM 62.210938 1627511851.4119
MEM 62.210938 1627511851.5122
MEM 62.210938 1627511851.6126
MEM 62.210938 1627511851.7130
MEM 62.210938 1627511851.8134
MEM 62.210938 1627511851.9138
MEM 62.210938 1627511852.0143
MEM 62.210938 1627511852.1146
MEM 62.210938 1627511852.2150
MEM 62.210938 1627511852.3154
MEM 62.210938 1627511852.4158
MEM 62.210938 1627511852.5162
MEM 62.210938 1627511852.6165
MEM 62.210938 1627511852.7169
MEM 62.210938 1627511852.8173
MEM 62.210938 1627511852.9177
MEM 62.210938 1627511853.0180
MEM 62.210938 1627511853.1184
MEM 62.210938 1627511853.2188
MEM 62.210938 1627511853.3191
MEM 62.210938 1627511853.4194
MEM 62.210938 1627511853.5198
MEM 62.210938 1627511853.6201
MEM 62.210938 1627511853.7204
MEM 62.210938 1627511853.8208
MEM 62.210938 1627511853.9212
MEM 62.210938 1627511854.0215
MEM 62.210938 1627511854.1219
MEM 62.210938 1627511854.2222
MEM 62.210938 1627511854.3226
MEM 62.210938 1627511854.4229
MEM 62.210938 1627511854.5233
MEM 62.210938 1627511854.6236
MEM 62.210938 1627511854.7239
MEM 62.210938 1627511854.8243
MEM 62.210938 1627511854.9246
MEM 62.210938 1627511855.0250
MEM 62.210938 1627511855.1254
MEM 62.210938 1627511855.2257
MEM 62.210938 1627511855.3273
MEM 62.210938 1627511855.4277
MEM 62.210938 1627511855.5280
MEM 62.210938 1627511855.6284
MEM 62.210938 1627511855.7288
MEM 62.210938 1627511855.8291
MEM 62.210938 1627511855.9295
MEM 62.210938 1627511856.0298
MEM 62.210938 1627511856.1302
MEM 62.210938 1627511856.2306
MEM 62.210938 1627511856.3310
MEM 62.210938 1627511856.4313
MEM 62.210938 1627511856.5317
MEM 62.210938 1627511856.6321
MEM 62.210938 1627511856.7325
MEM 62.210938 1627511856.8328
MEM 62.210938 1627511856.9332
MEM 62.210938 1627511857.0336
MEM 62.210938 1627511857.1341
MEM 62.210938 1627511857.2345
MEM 62.210938 1627511857.3349
MEM 62.210938 1627511857.4353
MEM 62.210938 1627511857.5357
MEM 62.210938 1627511857.6361
MEM 62.210938 1627511857.7365
MEM 62.210938 1627511857.8368
MEM 62.210938 1627511857.9372
MEM 62.210938 1627511858.0376
MEM 62.210938 1627511858.1380
MEM 62.210938 1627511858.2384
MEM 62.210938 1627511858.3388
MEM 62.210938 1627511858.4392
MEM 62.210938 1627511858.5396
MEM 62.210938 1627511858.6399
MEM 62.210938 1627511858.7403
MEM 62.210938 1627511858.8407
MEM 62.210938 1627511858.9411
MEM 62.210938 1627511859.0414
MEM 62.210938 1627511859.1418
MEM 62.210938 1627511859.2422
MEM 62.210938 1627511859.3426
MEM 62.210938 1627511859.4430
MEM 62.210938 1627511859.5434
MEM 62.210938 1627511859.6437
MEM 62.210938 1627511859.7441
MEM 62.210938 1627511859.8445
MEM 62.210938 1627511859.9449
MEM 62.210938 1627511860.0453
MEM 62.210938 1627511860.1456
MEM 62.210938 1627511860.2460
MEM 62.210938 1627511860.3465
MEM 62.210938 1627511860.4470
MEM 62.210938 1627511860.5474
MEM 62.210938 1627511860.6478
MEM 62.210938 1627511860.7482
MEM 62.210938 1627511860.8486
MEM 62.210938 1627511860.9490
MEM 62.210938 1627511861.0494
MEM 62.210938 1627511861.1498
MEM 62.210938 1627511861.2502
MEM 62.210938 1627511861.3506
MEM 62.210938 1627511861.4509
MEM 62.210938 1627511861.5513
MEM 62.210938 1627511861.6516
MEM 62.210938 1627511861.7521
MEM 62.210938 1627511861.8525
MEM 62.210938 1627511861.9529
MEM 62.210938 1627511862.0533
MEM 62.210938 1627511862.1537
MEM 62.210938 1627511862.2542
MEM 62.210938 1627511862.3545
MEM 62.210938 1627511862.4550
MEM 62.210938 1627511862.5554
MEM 62.210938 1627511862.6557
MEM 62.210938 1627511862.7561
MEM 62.210938 1627511862.8565
MEM 62.210938 1627511862.9569
MEM 62.210938 1627511863.0573
MEM 62.210938 1627511863.1576
MEM 62.210938 1627511863.2580
MEM 64.429688 1627511863.3583
MEM 124.308594 1627511863.4587
MEM 124.308594 1627511863.5590
MEM 124.308594 1627511863.6593
MEM 124.308594 1627511863.7597
MEM 124.308594 1627511863.8600
MEM 124.308594 1627511863.9603
MEM 124.308594 1627511864.0606
MEM 124.308594 1627511864.1609
MEM 124.308594 1627511864.2613
MEM 124.308594 1627511864.3616
MEM 124.308594 1627511864.4619
MEM 124.308594 1627511864.5622
MEM 124.308594 1627511864.6625
MEM 124.308594 1627511864.7628
MEM 124.308594 1627511864.8631
MEM 124.308594 1627511864.9634
MEM 124.308594 1627511865.0637
MEM 124.308594 1627511865.1640
MEM 124.308594 1627511865.2643
MEM 124.308594 1627511865.3647
MEM 124.308594 1627511865.4650
MEM 124.308594 1627511865.5654
MEM 124.308594 1627511865.6658
MEM 124.308594 1627511865.7661
MEM 124.308594 1627511865.8664
MEM 124.308594 1627511865.9667
MEM 124.308594 1627511866.0671
MEM 124.308594 1627511866.1674
MEM 124.308594 1627511866.2678
MEM 124.308594 1627511866.3681
MEM 124.308594 1627511866.4684
MEM 124.308594 1627511866.5687
MEM 124.308594 1627511866.6690
MEM 124.308594 1627511866.7693
MEM 124.308594 1627511866.8696
MEM 124.308594 1627511866.9700
MEM 124.308594 1627511867.0703
MEM 124.308594 1627511867.1706
MEM 124.308594 1627511867.2709
MEM 124.308594 1627511867.3714
MEM 124.308594 1627511867.4717
MEM 124.308594 1627511867.5721
MEM 124.308594 1627511867.6724
MEM 124.308594 1627511867.7727
MEM 124.308594 1627511867.8730
MEM 124.308594 1627511867.9734
MEM 124.308594 1627511868.0737
MEM 124.308594 1627511868.1740
MEM 124.308594 1627511868.2743
MEM 124.308594 1627511868.3747
MEM 124.308594 1627511868.4750
MEM 124.308594 1627511868.5753
MEM 124.308594 1627511868.6756
MEM 124.308594 1627511868.7760
MEM 124.308594 1627511868.8763
MEM 124.308594 1627511868.9766
MEM 124.308594 1627511869.0769
MEM 124.308594 1627511869.1773
MEM 124.308594 1627511869.2776
MEM 124.308594 1627511869.3779
MEM 124.308594 1627511869.4782
MEM 124.308594 1627511869.5785
MEM 124.308594 1627511869.6789
MEM 124.308594 1627511869.7792
MEM 124.308594 1627511869.8795
MEM 124.308594 1627511869.9798
MEM 124.308594 1627511870.0802
MEM 124.308594 1627511870.1805
MEM 124.308594 1627511870.2808
MEM 124.308594 1627511870.3812
MEM 124.308594 1627511870.4816
MEM 124.308594 1627511870.5820
MEM 124.308594 1627511870.6823
MEM 124.308594 1627511870.7827
MEM 124.308594 1627511870.8831
MEM 124.308594 1627511870.9834
MEM 124.308594 1627511871.0837
MEM 124.308594 1627511871.1840
MEM 124.308594 1627511871.2844
MEM 124.308594 1627511871.3847
MEM 124.308594 1627511871.4850
MEM 124.308594 1627511871.5853
MEM 124.308594 1627511871.6856
MEM 124.308594 1627511871.7860
MEM 124.308594 1627511871.8863
MEM 124.308594 1627511871.9866
MEM 124.308594 1627511872.0870
MEM 124.308594 1627511872.1873
MEM 124.308594 1627511872.2877
MEM 124.308594 1627511872.3880
MEM 124.308594 1627511872.4884
MEM 124.308594 1627511872.5887
MEM 124.308594 1627511872.6891
MEM 124.308594 1627511872.7894
MEM 124.308594 1627511872.8898
MEM 124.308594 1627511872.9901
MEM 124.308594 1627511873.0904
MEM 124.308594 1627511873.1907
MEM 124.308594 1627511873.2911
MEM 124.308594 1627511873.3914
MEM 124.308594 1627511873.4917
MEM 124.308594 1627511873.5920
MEM 124.308594 1627511873.6923
MEM 124.308594 1627511873.7927
MEM 124.308594 1627511873.8930
MEM 124.347656 1627511873.9933
MEM 124.347656 1627511874.0936
MEM 124.347656 1627511874.1939
MEM 61.144531 1627511874.2943
MEM 61.648438 1627511874.3947
MEM 61.906250 1627511874.4951
MEM 61.906250 1627511874.5955
MEM 61.906250 1627511874.6959
MEM 61.906250 1627511874.7963
MEM 61.906250 1627511874.8966
MEM 61.906250 1627511874.9970
MEM 61.906250 1627511875.0974
MEM 61.906250 1627511875.1978
MEM 61.906250 1627511875.2982
MEM 61.906250 1627511875.3986
MEM 61.906250 1627511875.4990
MEM 61.906250 1627511875.5994
MEM 61.906250 1627511875.6997
MEM 61.906250 1627511875.8001
MEM 61.906250 1627511875.9005
MEM 61.906250 1627511876.0009
MEM 61.906250 1627511876.1013
MEM 61.906250 1627511876.2017
MEM 61.906250 1627511876.3021
MEM 61.906250 1627511876.4025
MEM 61.906250 1627511876.5029
MEM 61.906250 1627511876.6033
MEM 61.906250 1627511876.7037
MEM 61.906250 1627511876.8041
MEM 61.906250 1627511876.9044
MEM 61.906250 1627511877.0048
MEM 61.906250 1627511877.1052
MEM 61.906250 1627511877.2056
MEM 61.906250 1627511877.3060
MEM 61.906250 1627511877.4063
MEM 61.906250 1627511877.5067
MEM 61.906250 1627511877.6072
MEM 61.906250 1627511877.7076
MEM 61.906250 1627511877.8080
MEM 61.906250 1627511877.9084
MEM 61.906250 1627511878.0088
MEM 61.906250 1627511878.1091
MEM 61.906250 1627511878.2095
MEM 61.906250 1627511878.3099
MEM 61.957031 1627511878.4103
MEM 61.957031 1627511878.5106
MEM 61.957031 1627511878.6111
MEM 61.957031 1627511878.7114
MEM 61.957031 1627511878.8118
MEM 61.957031 1627511878.9122
MEM 61.957031 1627511879.0126
MEM 61.957031 1627511879.1129
MEM 61.957031 1627511879.2133
MEM 61.957031 1627511879.3137
MEM 61.957031 1627511879.4141
MEM 61.957031 1627511879.5145
MEM 61.957031 1627511879.6148
MEM 61.957031 1627511879.7151
MEM 61.957031 1627511879.8155
MEM 61.957031 1627511879.9159
MEM 61.957031 1627511880.0162
MEM 62.210938 1627511880.1166
MEM 62.210938 1627511880.2170
MEM 62.210938 1627511880.3174
MEM 62.210938 1627511880.4178
MEM 62.210938 1627511880.5181
MEM 62.210938 1627511880.6185
MEM 62.210938 1627511880.7189
MEM 62.210938 1627511880.8192
MEM 62.210938 1627511880.9196
MEM 62.210938 1627511881.0200
MEM 62.210938 1627511881.1203
MEM 62.210938 1627511881.2207
MEM 62.210938 1627511881.3211
MEM 62.210938 1627511881.4214
MEM 62.210938 1627511881.5218
MEM 62.210938 1627511881.6221
MEM 62.210938 1627511881.7225
MEM 62.210938 1627511881.8229
MEM 62.210938 1627511881.9233
MEM 62.210938 1627511882.0236
MEM 62.210938 1627511882.1240
MEM 62.210938 1627511882.2244
MEM 62.210938 1627511882.3247
MEM 62.210938 1627511882.4251
MEM 62.210938 1627511882.5255
MEM 62.210938 1627511882.6258
MEM 62.210938 1627511882.7264
MEM 62.210938 1627511882.8267
MEM 62.210938 1627511882.9271
MEM 62.210938 1627511883.0275
MEM 62.210938 1627511883.1278
MEM 62.210938 1627511883.2282
MEM 62.210938 1627511883.3286
MEM 62.210938 1627511883.4289
MEM 62.210938 1627511883.5293
MEM 62.210938 1627511883.6297
MEM 62.210938 1627511883.7300
MEM 62.210938 1627511883.8304
MEM 62.210938 1627511883.9308
MEM 62.210938 1627511884.0311
MEM 62.210938 1627511884.1315
MEM 62.210938 1627511884.2319
MEM 62.210938 1627511884.3322
MEM 62.210938 1627511884.4326
MEM 62.210938 1627511884.5330
MEM 62.210938 1627511884.6333
MEM 62.210938 1627511884.7337
MEM 62.210938 1627511884.8340
MEM 62.210938 1627511884.9344
MEM 62.210938 1627511885.0348
MEM 62.210938 1627511885.1351
MEM 62.210938 1627511885.2355
MEM 62.210938 1627511885.3359
MEM 62.210938 1627511885.4362
MEM 62.210938 1627511885.5366
MEM 62.210938 1627511885.6371
MEM 62.210938 1627511885.7374
MEM 62.210938 1627511885.8378
MEM 62.210938 1627511885.9381
MEM 62.210938 1627511886.0385
MEM 62.210938 1627511886.1388
MEM 62.210938 1627511886.2391
MEM 62.210938 1627511886.3394
MEM 62.210938 1627511886.4398
MEM 62.210938 1627511886.5402
MEM 62.210938 1627511886.6405
MEM 62.210938 1627511886.7409
MEM 62.210938 1627511886.8412
MEM 62.210938 1627511886.9416
MEM 62.210938 1627511887.0420
MEM 62.210938 1627511887.1423
MEM 62.210938 1627511887.2427
MEM 62.210938 1627511887.3431
MEM 62.210938 1627511887.4434
MEM 62.210938 1627511887.5438
MEM 62.210938 1627511887.6441
MEM 62.210938 1627511887.7445
MEM 62.210938 1627511887.8450
MEM 62.210938 1627511887.9454
MEM 62.210938 1627511888.0458
MEM 62.210938 1627511888.1461
MEM 62.210938 1627511888.2465
MEM 62.210938 1627511888.3469
MEM 62.210938 1627511888.4472
MEM 62.210938 1627511888.5476
MEM 62.210938 1627511888.6480
MEM 62.210938 1627511888.7483
MEM 62.210938 1627511888.8487
MEM 62.210938 1627511888.9491
MEM 62.210938 1627511889.0494
MEM 62.210938 1627511889.1498
MEM 62.210938 1627511889.2502
MEM 62.210938 1627511889.3505
MEM 62.210938 1627511889.4509
MEM 62.210938 1627511889.5513
MEM 62.210938 1627511889.6516
MEM 62.210938 1627511889.7520
MEM 62.210938 1627511889.8524
MEM 62.210938 1627511889.9528
MEM 62.210938 1627511890.0532
MEM 62.210938 1627511890.1536
MEM 62.210938 1627511890.2540
MEM 62.210938 1627511890.3543
MEM 62.210938 1627511890.4547
MEM 62.210938 1627511890.5551
MEM 62.210938 1627511890.6555
MEM 62.210938 1627511890.7559
MEM 62.210938 1627511890.8562
MEM 62.210938 1627511890.9566
MEM 62.210938 1627511891.0569
MEM 62.210938 1627511891.1573
MEM 62.210938 1627511891.2576
MEM 62.210938 1627511891.3580
MEM 62.210938 1627511891.4584
MEM 62.210938 1627511891.5587
MEM 62.210938 1627511891.6591
MEM 62.210938 1627511891.7594
MEM 62.210938 1627511891.8597
MEM 62.210938 1627511891.9601
MEM 62.210938 1627511892.0605
MEM 62.210938 1627511892.1608
MEM 62.210938 1627511892.2611
MEM 62.210938 1627511892.3615
MEM 62.210938 1627511892.4618
MEM 62.210938 1627511892.5622
MEM 62.210938 1627511892.6625
MEM 62.210938 1627511892.7629
MEM 62.210938 1627511892.8633
MEM 62.210938 1627511892.9638
MEM 62.210938 1627511893.0641
MEM 62.210938 1627511893.1645
MEM 62.210938 1627511893.2648
MEM 62.210938 1627511893.3652
MEM 62.210938 1627511893.4655
MEM 62.210938 1627511893.5659
MEM 62.210938 1627511893.6662
MEM 62.210938 1627511893.7665
MEM 62.210938 1627511893.8670
MEM 62.210938 1627511893.9673
MEM 62.210938 1627511894.0677
MEM 62.210938 1627511894.1681
MEM 62.210938 1627511894.2685
MEM 62.210938 1627511894.3688
MEM 62.210938 1627511894.4692
MEM 62.210938 1627511894.5696
MEM 62.210938 1627511894.6700
MEM 62.210938 1627511894.7704
MEM 62.210938 1627511894.8707
MEM 62.210938 1627511894.9711
MEM 62.210938 1627511895.0715
MEM 62.210938 1627511895.1719
MEM 62.210938 1627511895.2723
MEM 62.210938 1627511895.3726
MEM 62.210938 1627511895.4730
MEM 62.210938 1627511895.5734
MEM 62.210938 1627511895.6738
MEM 62.210938 1627511895.7742
MEM 62.210938 1627511895.8747
MEM 62.210938 1627511895.9751
MEM 62.210938 1627511896.0754
MEM 62.210938 1627511896.1758
MEM 62.210938 1627511896.2763
MEM 62.210938 1627511896.3766
MEM 62.210938 1627511896.4771
MEM 62.210938 1627511896.5775
MEM 62.210938 1627511896.6778
MEM 62.210938 1627511896.7782
MEM 62.210938 1627511896.8786
MEM 62.210938 1627511896.9790
MEM 62.210938 1627511897.0794
MEM 62.210938 1627511897.1797
MEM 62.210938 1627511897.2801
MEM 62.210938 1627511897.3804
MEM 62.210938 1627511897.4808
MEM 62.210938 1627511897.5812
MEM 62.210938 1627511897.6816
MEM 62.210938 1627511897.7820
MEM 62.210938 1627511897.8823
MEM 62.210938 1627511897.9827
MEM 62.210938 1627511898.0833
MEM 62.210938 1627511898.1837
MEM 62.210938 1627511898.2840
MEM 62.210938 1627511898.3844
MEM 62.210938 1627511898.4848
MEM 62.210938 1627511898.5851
MEM 62.210938 1627511898.6855
MEM 62.210938 1627511898.7859
MEM 62.210938 1627511898.8862
MEM 62.210938 1627511898.9866
MEM 62.210938 1627511899.0870
MEM 62.210938 1627511899.1874
MEM 62.210938 1627511899.2878
