CMDLINE /usr/bin/python3 test.py
MEM 163.660156 1627917443.4378
MEM 163.660156 1627917443.5385
MEM 163.660156 1627917443.6389
MEM 163.660156 1627917443.7393
MEM 163.660156 1627917443.8397
MEM 163.660156 1627917443.9401
MEM 163.660156 1627917444.0404
MEM 163.660156 1627917444.1409
MEM 163.660156 1627917444.2412
MEM 163.410156 1627917444.3416
MEM 163.410156 1627917444.4420
MEM 163.410156 1627917444.5424
MEM 163.410156 1627917444.6427
MEM 163.410156 1627917444.7431
MEM 163.410156 1627917444.8435
MEM 163.410156 1627917444.9438
MEM 163.410156 1627917445.0442
MEM 163.410156 1627917445.1445
MEM 163.410156 1627917445.2449
MEM 163.410156 1627917445.3452
MEM 163.410156 1627917445.4456
MEM 163.410156 1627917445.5459
MEM 163.410156 1627917445.6463
MEM 163.410156 1627917445.7466
MEM 163.664062 1627917445.8470
MEM 163.664062 1627917445.9473
MEM 163.664062 1627917446.0477
MEM 163.664062 1627917446.1481
MEM 163.664062 1627917446.2484
MEM 163.664062 1627917446.3488
MEM 163.664062 1627917446.4491
MEM 163.664062 1627917446.5495
MEM 163.664062 1627917446.6499
MEM 163.664062 1627917446.7502
MEM 163.664062 1627917446.8506
MEM 163.664062 1627917446.9509
MEM 163.664062 1627917447.0513
MEM 163.664062 1627917447.1517
MEM 163.664062 1627917447.2520
MEM 163.664062 1627917447.3524
MEM 163.664062 1627917447.4527
MEM 163.664062 1627917447.5531
MEM 163.664062 1627917447.6534
MEM 163.664062 1627917447.7538
MEM 163.664062 1627917447.8541
MEM 163.664062 1627917447.9545
MEM 163.664062 1627917448.0548
MEM 163.664062 1627917448.1552
MEM 163.664062 1627917448.2556
MEM 163.664062 1627917448.3560
MEM 163.664062 1627917448.4565
MEM 163.664062 1627917448.5568
MEM 163.664062 1627917448.6575
MEM 163.664062 1627917448.7579
MEM 163.664062 1627917448.8583
MEM 163.664062 1627917448.9587
MEM 163.664062 1627917449.0591
MEM 163.664062 1627917449.1594
MEM 163.664062 1627917449.2598
MEM 163.664062 1627917449.3602
MEM 163.664062 1627917449.4606
MEM 163.664062 1627917449.5610
MEM 163.664062 1627917449.6613
MEM 163.664062 1627917449.7617
MEM 163.664062 1627917449.8620
MEM 163.664062 1627917449.9623
MEM 163.664062 1627917450.0627
MEM 163.664062 1627917450.1630
MEM 163.664062 1627917450.2634
MEM 163.664062 1627917450.3637
MEM 163.664062 1627917450.4640
MEM 163.664062 1627917450.5644
MEM 163.664062 1627917450.6647
MEM 163.664062 1627917450.7651
MEM 163.664062 1627917450.8654
MEM 163.664062 1627917450.9657
MEM 163.664062 1627917451.0661
MEM 163.664062 1627917451.1665
MEM 163.664062 1627917451.2668
MEM 163.664062 1627917451.3672
MEM 163.664062 1627917451.4675
MEM 163.664062 1627917451.5679
MEM 163.664062 1627917451.6683
MEM 163.664062 1627917451.7686
MEM 163.664062 1627917451.8690
MEM 163.664062 1627917451.9693
MEM 163.664062 1627917452.0696
MEM 163.664062 1627917452.1700
MEM 163.664062 1627917452.2703
MEM 163.664062 1627917452.3707
MEM 163.664062 1627917452.4710
MEM 163.664062 1627917452.5714
MEM 163.664062 1627917452.6718
MEM 163.664062 1627917452.7721
MEM 163.664062 1627917452.8724
MEM 163.664062 1627917452.9728
MEM 163.664062 1627917453.0731
MEM 163.664062 1627917453.1735
MEM 163.664062 1627917453.2738
MEM 163.664062 1627917453.3742
MEM 163.664062 1627917453.4745
MEM 163.664062 1627917453.5749
MEM 163.664062 1627917453.6752
MEM 163.664062 1627917453.7758
MEM 163.664062 1627917453.8761
MEM 163.664062 1627917453.9765
MEM 163.664062 1627917454.0769
MEM 163.664062 1627917454.1773
MEM 163.664062 1627917454.2782
MEM 163.664062 1627917454.3785
MEM 163.664062 1627917454.4789
MEM 163.664062 1627917454.5793
MEM 163.664062 1627917454.6798
MEM 163.664062 1627917454.7803
MEM 163.664062 1627917454.8807
MEM 163.664062 1627917454.9811
MEM 163.664062 1627917455.0816
MEM 163.664062 1627917455.1820
MEM 163.664062 1627917455.2825
MEM 163.664062 1627917455.3829
MEM 163.664062 1627917455.4833
MEM 163.664062 1627917455.5837
MEM 163.664062 1627917455.6840
MEM 163.664062 1627917455.7844
MEM 163.664062 1627917455.8847
MEM 163.664062 1627917455.9851
MEM 163.664062 1627917456.0855
MEM 163.664062 1627917456.1858
MEM 163.664062 1627917456.2862
MEM 163.664062 1627917456.3866
MEM 163.664062 1627917456.4869
MEM 163.664062 1627917456.5873
MEM 163.664062 1627917456.6877
MEM 163.664062 1627917456.7880
MEM 163.664062 1627917456.8884
MEM 163.664062 1627917456.9887
MEM 163.664062 1627917457.0891
MEM 163.664062 1627917457.1895
MEM 163.664062 1627917457.2898
MEM 163.664062 1627917457.3902
MEM 163.664062 1627917457.4906
MEM 163.664062 1627917457.5910
MEM 163.664062 1627917457.6914
MEM 163.664062 1627917457.7917
MEM 163.664062 1627917457.8921
MEM 163.664062 1627917457.9924
MEM 163.664062 1627917458.0928
MEM 163.664062 1627917458.1932
MEM 163.664062 1627917458.2935
MEM 163.664062 1627917458.3939
MEM 163.664062 1627917458.4942
MEM 163.664062 1627917458.5946
MEM 163.664062 1627917458.6949
MEM 163.664062 1627917458.7953
MEM 163.664062 1627917458.8959
MEM 163.664062 1627917458.9962
MEM 163.664062 1627917459.0966
MEM 163.664062 1627917459.1970
MEM 163.664062 1627917459.2974
MEM 164.160156 1627917459.3978
MEM 163.910156 1627917459.4981
MEM 163.910156 1627917459.5985
MEM 163.910156 1627917459.6989
MEM 163.910156 1627917459.7992
MEM 163.910156 1627917459.8996
MEM 163.910156 1627917459.9999
MEM 163.910156 1627917460.1004
MEM 163.910156 1627917460.2008
MEM 163.910156 1627917460.3011
MEM 163.660156 1627917460.4015
MEM 163.660156 1627917460.5019
MEM 163.660156 1627917460.6022
MEM 163.660156 1627917460.7026
MEM 163.660156 1627917460.8030
MEM 163.660156 1627917460.9033
MEM 163.660156 1627917461.0038
MEM 163.660156 1627917461.1042
MEM 163.660156 1627917461.2046
MEM 163.660156 1627917461.3050
MEM 163.660156 1627917461.4053
MEM 163.660156 1627917461.5057
MEM 163.660156 1627917461.6061
MEM 163.660156 1627917461.7065
MEM 163.660156 1627917461.8068
MEM 163.660156 1627917461.9072
MEM 163.660156 1627917462.0077
MEM 163.660156 1627917462.1082
MEM 163.660156 1627917462.2086
MEM 163.660156 1627917462.3090
MEM 163.660156 1627917462.4093
MEM 163.660156 1627917462.5097
MEM 163.660156 1627917462.6102
MEM 163.660156 1627917462.7106
MEM 163.660156 1627917462.8110
MEM 163.660156 1627917462.9114
MEM 163.660156 1627917463.0118
MEM 163.660156 1627917463.1122
MEM 163.660156 1627917463.2126
MEM 163.660156 1627917463.3130
MEM 163.660156 1627917463.4133
MEM 163.660156 1627917463.5137
MEM 163.660156 1627917463.6141
MEM 163.660156 1627917463.7144
MEM 163.660156 1627917463.8148
MEM 163.660156 1627917463.9152
MEM 163.660156 1627917464.0157
MEM 163.660156 1627917464.1161
MEM 163.660156 1627917464.2165
MEM 163.660156 1627917464.3171
MEM 163.660156 1627917464.4175
MEM 163.660156 1627917464.5179
MEM 163.660156 1627917464.6183
MEM 163.660156 1627917464.7187
MEM 163.660156 1627917464.8191
MEM 163.660156 1627917464.9195
MEM 163.660156 1627917465.0199
MEM 163.660156 1627917465.1203
MEM 163.660156 1627917465.2207
MEM 163.660156 1627917465.3211
MEM 163.660156 1627917465.4215
MEM 163.660156 1627917465.5219
MEM 163.660156 1627917465.6223
MEM 163.660156 1627917465.7227
MEM 163.660156 1627917465.8231
MEM 163.660156 1627917465.9235
MEM 163.660156 1627917466.0239
MEM 163.660156 1627917466.1243
MEM 163.660156 1627917466.2246
MEM 163.660156 1627917466.3250
MEM 163.660156 1627917466.4254
MEM 163.660156 1627917466.5258
MEM 163.660156 1627917466.6262
MEM 163.660156 1627917466.7266
MEM 163.660156 1627917466.8269
MEM 163.660156 1627917466.9273
MEM 163.660156 1627917467.0277
MEM 163.660156 1627917467.1281
MEM 163.660156 1627917467.2284
MEM 163.660156 1627917467.3288
MEM 163.660156 1627917467.4292
MEM 163.660156 1627917467.5296
MEM 163.660156 1627917467.6299
MEM 163.660156 1627917467.7303
MEM 163.660156 1627917467.8307
MEM 163.660156 1627917467.9311
MEM 163.660156 1627917468.0314
MEM 163.660156 1627917468.1318
MEM 163.660156 1627917468.2322
MEM 163.660156 1627917468.3325
MEM 163.660156 1627917468.4329
MEM 163.660156 1627917468.5333
MEM 163.660156 1627917468.6336
MEM 163.660156 1627917468.7339
MEM 163.660156 1627917468.8343
MEM 163.660156 1627917468.9346
MEM 163.660156 1627917469.0350
MEM 163.660156 1627917469.1356
MEM 163.660156 1627917469.2359
MEM 163.660156 1627917469.3362
MEM 163.660156 1627917469.4366
MEM 163.660156 1627917469.5369
MEM 163.660156 1627917469.6373
MEM 163.660156 1627917469.7376
MEM 163.660156 1627917469.8380
MEM 163.660156 1627917469.9383
MEM 163.660156 1627917470.0387
MEM 163.660156 1627917470.1391
MEM 163.660156 1627917470.2394
MEM 163.660156 1627917470.3398
MEM 163.660156 1627917470.4402
MEM 163.660156 1627917470.5406
MEM 163.660156 1627917470.6409
MEM 163.660156 1627917470.7413
MEM 163.660156 1627917470.8417
MEM 163.660156 1627917470.9421
MEM 163.660156 1627917471.0424
MEM 163.660156 1627917471.1428
MEM 163.660156 1627917471.2431
MEM 163.660156 1627917471.3435
MEM 163.660156 1627917471.4438
MEM 163.660156 1627917471.5441
MEM 163.660156 1627917471.6445
MEM 163.660156 1627917471.7449
MEM 163.660156 1627917471.8453
MEM 163.660156 1627917471.9456
MEM 163.660156 1627917472.0461
MEM 163.660156 1627917472.1466
MEM 163.660156 1627917472.2470
MEM 163.660156 1627917472.3474
MEM 163.660156 1627917472.4478
MEM 163.660156 1627917472.5482
MEM 163.660156 1627917472.6486
MEM 163.660156 1627917472.7490
MEM 163.660156 1627917472.8494
MEM 163.660156 1627917472.9500
MEM 163.660156 1627917473.0504
MEM 163.660156 1627917473.1508
MEM 163.660156 1627917473.2513
MEM 163.660156 1627917473.3524
MEM 163.660156 1627917473.4528
MEM 163.660156 1627917473.5534
MEM 163.660156 1627917473.6537
MEM 163.660156 1627917473.7541
MEM 163.660156 1627917473.8544
MEM 163.660156 1627917473.9548
MEM 163.660156 1627917474.0552
MEM 163.660156 1627917474.1556
MEM 163.660156 1627917474.2562
MEM 163.660156 1627917474.3566
MEM 163.660156 1627917474.4569
MEM 163.660156 1627917474.5573
MEM 163.660156 1627917474.6577
MEM 163.660156 1627917474.7581
MEM 163.660156 1627917474.8584
MEM 163.660156 1627917474.9588
MEM 163.660156 1627917475.0592
MEM 163.660156 1627917475.1596
MEM 163.660156 1627917475.2600
MEM 164.160156 1627917475.3604
MEM 164.160156 1627917475.4608
MEM 164.160156 1627917475.5612
MEM 164.160156 1627917475.6615
MEM 164.160156 1627917475.7619
MEM 164.160156 1627917475.8623
MEM 164.160156 1627917475.9627
MEM 164.160156 1627917476.0631
MEM 164.160156 1627917476.1636
MEM 164.160156 1627917476.2641
MEM 163.910156 1627917476.3648
MEM 163.910156 1627917476.4655
MEM 163.910156 1627917476.5660
MEM 163.910156 1627917476.6666
MEM 163.910156 1627917476.7671
MEM 163.910156 1627917476.8674
MEM 163.910156 1627917476.9678
MEM 163.910156 1627917477.0682
MEM 163.910156 1627917477.1686
MEM 163.910156 1627917477.2689
MEM 163.910156 1627917477.3693
MEM 163.910156 1627917477.4696
MEM 163.910156 1627917477.5700
MEM 163.910156 1627917477.6703
MEM 163.910156 1627917477.7706
MEM 163.910156 1627917477.8710
MEM 163.910156 1627917477.9713
MEM 163.910156 1627917478.0717
MEM 163.910156 1627917478.1720
MEM 163.910156 1627917478.2724
MEM 163.910156 1627917478.3727
MEM 163.910156 1627917478.4731
MEM 163.910156 1627917478.5735
MEM 163.910156 1627917478.6739
MEM 163.910156 1627917478.7742
MEM 163.910156 1627917478.8745
MEM 163.910156 1627917478.9749
MEM 163.910156 1627917479.0753
MEM 163.910156 1627917479.1756
MEM 163.910156 1627917479.2760
MEM 163.910156 1627917479.3765
MEM 163.910156 1627917479.4769
MEM 163.910156 1627917479.5773
MEM 163.910156 1627917479.6777
MEM 163.910156 1627917479.7781
MEM 163.910156 1627917479.8785
MEM 163.910156 1627917479.9789
MEM 163.910156 1627917480.0793
MEM 163.910156 1627917480.1797
MEM 163.910156 1627917480.2801
MEM 163.910156 1627917480.3805
MEM 163.910156 1627917480.4811
MEM 163.910156 1627917480.5816
MEM 163.910156 1627917480.6820
MEM 163.910156 1627917480.7824
MEM 163.910156 1627917480.8828
MEM 163.910156 1627917480.9832
MEM 163.910156 1627917481.0836
MEM 163.910156 1627917481.1840
MEM 163.910156 1627917481.2844
MEM 163.910156 1627917481.3846
MEM 163.910156 1627917481.4850
MEM 163.910156 1627917481.5854
MEM 163.910156 1627917481.6858
MEM 163.910156 1627917481.7863
MEM 163.910156 1627917481.8867
MEM 163.910156 1627917481.9871
MEM 163.910156 1627917482.0878
MEM 163.910156 1627917482.1882
MEM 163.910156 1627917482.2887
MEM 163.910156 1627917482.3891
MEM 163.910156 1627917482.4894
MEM 163.910156 1627917482.5899
MEM 163.910156 1627917482.6903
MEM 163.910156 1627917482.7907
MEM 163.910156 1627917482.8911
MEM 163.910156 1627917482.9915
MEM 163.910156 1627917483.0918
MEM 163.910156 1627917483.1922
MEM 163.910156 1627917483.2925
MEM 163.910156 1627917483.3929
MEM 163.910156 1627917483.4933
MEM 163.910156 1627917483.5937
MEM 163.910156 1627917483.6940
MEM 163.910156 1627917483.7944
MEM 163.910156 1627917483.8948
MEM 163.910156 1627917483.9952
MEM 163.910156 1627917484.0956
MEM 163.910156 1627917484.1960
MEM 163.910156 1627917484.2964
MEM 163.910156 1627917484.3968
MEM 163.910156 1627917484.4974
MEM 163.910156 1627917484.5978
MEM 163.910156 1627917484.6982
MEM 163.910156 1627917484.7986
MEM 163.910156 1627917484.8990
MEM 163.910156 1627917484.9993
MEM 163.910156 1627917485.0997
MEM 163.910156 1627917485.2001
MEM 163.910156 1627917485.3005
MEM 163.910156 1627917485.4008
MEM 163.910156 1627917485.5012
MEM 163.910156 1627917485.6016
MEM 163.910156 1627917485.7019
MEM 163.910156 1627917485.8023
MEM 163.910156 1627917485.9027
MEM 163.910156 1627917486.0030
MEM 163.910156 1627917486.1034
MEM 163.910156 1627917486.2038
MEM 163.910156 1627917486.3041
MEM 163.910156 1627917486.4045
MEM 163.910156 1627917486.5049
MEM 163.910156 1627917486.6052
MEM 163.910156 1627917486.7057
MEM 163.910156 1627917486.8060
MEM 163.910156 1627917486.9064
MEM 163.910156 1627917487.0068
MEM 163.910156 1627917487.1071
MEM 163.910156 1627917487.2075
MEM 163.910156 1627917487.3079
MEM 163.910156 1627917487.4083
MEM 163.910156 1627917487.5087
MEM 163.910156 1627917487.6090
MEM 163.910156 1627917487.7094
MEM 163.910156 1627917487.8098
MEM 163.910156 1627917487.9101
MEM 163.910156 1627917488.0105
MEM 163.910156 1627917488.1109
MEM 163.910156 1627917488.2112
MEM 163.910156 1627917488.3117
MEM 163.910156 1627917488.4120
MEM 163.910156 1627917488.5124
MEM 163.910156 1627917488.6127
MEM 163.910156 1627917488.7131
MEM 163.910156 1627917488.8135
MEM 163.910156 1627917488.9138
MEM 163.910156 1627917489.0142
MEM 163.910156 1627917489.1146
MEM 163.910156 1627917489.2150
MEM 163.910156 1627917489.3154
MEM 163.910156 1627917489.4158
MEM 163.910156 1627917489.5161
MEM 163.910156 1627917489.6168
MEM 163.910156 1627917489.7172
MEM 163.910156 1627917489.8175
MEM 163.910156 1627917489.9179
MEM 163.910156 1627917490.0183
MEM 163.910156 1627917490.1186
MEM 163.910156 1627917490.2190
MEM 163.910156 1627917490.3194
MEM 163.910156 1627917490.4198
MEM 163.910156 1627917490.5202
MEM 163.910156 1627917490.6205
MEM 163.910156 1627917490.7209
MEM 163.910156 1627917490.8213
MEM 163.910156 1627917490.9216
MEM 163.910156 1627917491.0220
MEM 163.910156 1627917491.1224
MEM 163.910156 1627917491.2227
MEM 163.910156 1627917491.3231
MEM 163.910156 1627917491.4234
MEM 163.910156 1627917491.5238
MEM 163.910156 1627917491.6241
MEM 163.910156 1627917491.7245
MEM 163.910156 1627917491.8249
MEM 163.910156 1627917491.9253
MEM 163.910156 1627917492.0256
MEM 163.910156 1627917492.1260
MEM 163.910156 1627917492.2264
MEM 163.910156 1627917492.3268
MEM 163.910156 1627917492.4271
MEM 163.910156 1627917492.5276
MEM 163.910156 1627917492.6279
MEM 163.910156 1627917492.7283
MEM 163.910156 1627917492.8287
MEM 163.910156 1627917492.9290
MEM 163.910156 1627917493.0294
MEM 163.910156 1627917493.1298
MEM 163.910156 1627917493.2301
MEM 163.910156 1627917493.3305
MEM 163.910156 1627917493.4309
MEM 163.910156 1627917493.5313
MEM 163.910156 1627917493.6317
MEM 163.910156 1627917493.7320
MEM 163.910156 1627917493.8324
MEM 163.910156 1627917493.9328
MEM 163.910156 1627917494.0332
MEM 163.910156 1627917494.1336
MEM 163.910156 1627917494.2340
MEM 163.910156 1627917494.3343
MEM 163.910156 1627917494.4347
MEM 163.910156 1627917494.5351
MEM 163.910156 1627917494.6355
MEM 163.910156 1627917494.7362
MEM 163.910156 1627917494.8366
MEM 163.910156 1627917494.9369
MEM 163.910156 1627917495.0373
MEM 163.910156 1627917495.1377
MEM 163.910156 1627917495.2381
MEM 163.910156 1627917495.3385
MEM 163.910156 1627917495.4389
MEM 163.910156 1627917495.5393
MEM 163.910156 1627917495.6397
MEM 163.910156 1627917495.7400
MEM 163.910156 1627917495.8404
MEM 163.910156 1627917495.9408
MEM 163.910156 1627917496.0411
MEM 163.910156 1627917496.1415
MEM 163.910156 1627917496.2419
MEM 163.910156 1627917496.3423
MEM 163.910156 1627917496.4427
MEM 163.910156 1627917496.5430
MEM 163.910156 1627917496.6434
MEM 163.910156 1627917496.7438
MEM 163.910156 1627917496.8441
MEM 163.910156 1627917496.9445
MEM 163.910156 1627917497.0449
MEM 163.910156 1627917497.1452
MEM 163.910156 1627917497.2456
MEM 163.910156 1627917497.3460
MEM 163.910156 1627917497.4464
MEM 163.910156 1627917497.5467
MEM 163.910156 1627917497.6471
MEM 163.910156 1627917497.7475
MEM 163.910156 1627917497.8478
MEM 163.910156 1627917497.9482
MEM 163.910156 1627917498.0486
MEM 163.910156 1627917498.1490
MEM 163.910156 1627917498.2494
MEM 163.910156 1627917498.3498
MEM 163.910156 1627917498.4502
MEM 163.910156 1627917498.5505
MEM 163.910156 1627917498.6509
MEM 163.910156 1627917498.7513
MEM 163.910156 1627917498.8517
MEM 163.910156 1627917498.9521
MEM 163.910156 1627917499.0525
MEM 163.910156 1627917499.1529
MEM 163.910156 1627917499.2533
MEM 163.910156 1627917499.3537
MEM 163.910156 1627917499.4540
MEM 163.910156 1627917499.5544
MEM 163.910156 1627917499.6548
MEM 163.910156 1627917499.7552
MEM 163.910156 1627917499.8559
MEM 163.910156 1627917499.9563
MEM 163.910156 1627917500.0567
MEM 163.910156 1627917500.1570
MEM 163.910156 1627917500.2574
MEM 163.910156 1627917500.3578
MEM 163.910156 1627917500.4582
MEM 163.910156 1627917500.5586
MEM 163.910156 1627917500.6590
MEM 163.910156 1627917500.7594
MEM 163.910156 1627917500.8597
MEM 163.910156 1627917500.9601
MEM 163.910156 1627917501.0605
MEM 163.910156 1627917501.1609
MEM 163.910156 1627917501.2613
MEM 163.910156 1627917501.3617
MEM 163.910156 1627917501.4621
MEM 163.910156 1627917501.5625
MEM 163.910156 1627917501.6630
MEM 163.910156 1627917501.7634
MEM 163.910156 1627917501.8637
MEM 163.910156 1627917501.9641
MEM 163.910156 1627917502.0645
MEM 163.910156 1627917502.1648
MEM 163.910156 1627917502.2652
MEM 163.910156 1627917502.3656
MEM 163.910156 1627917502.4659
MEM 163.910156 1627917502.5663
MEM 163.910156 1627917502.6666
MEM 163.910156 1627917502.7670
MEM 163.910156 1627917502.8673
MEM 163.910156 1627917502.9677
MEM 163.910156 1627917503.0681
MEM 163.910156 1627917503.1684
MEM 163.910156 1627917503.2688
MEM 163.910156 1627917503.3691
MEM 163.910156 1627917503.4695
MEM 163.910156 1627917503.5699
MEM 163.910156 1627917503.6702
MEM 163.910156 1627917503.7706
MEM 163.910156 1627917503.8709
MEM 163.910156 1627917503.9713
MEM 163.910156 1627917504.0717
MEM 163.910156 1627917504.1721
MEM 163.910156 1627917504.2724
MEM 163.910156 1627917504.3728
MEM 163.910156 1627917504.4732
MEM 163.910156 1627917504.5735
MEM 163.910156 1627917504.6739
MEM 163.910156 1627917504.7744
MEM 163.910156 1627917504.8748
MEM 163.910156 1627917504.9754
MEM 163.910156 1627917505.0758
MEM 163.910156 1627917505.1762
MEM 163.910156 1627917505.2766
MEM 163.910156 1627917505.3770
MEM 163.910156 1627917505.4774
MEM 163.910156 1627917505.5778
MEM 163.910156 1627917505.6782
MEM 163.910156 1627917505.7786
MEM 163.910156 1627917505.8790
MEM 163.910156 1627917505.9794
MEM 163.910156 1627917506.0798
MEM 163.910156 1627917506.1802
MEM 163.910156 1627917506.2806
MEM 163.910156 1627917506.3810
MEM 163.910156 1627917506.4815
MEM 163.910156 1627917506.5819
