CMDLINE /usr/bin/python3 test.py
MEM 65.914062 1627030049.0139
MEM 65.914062 1627030049.1143
MEM 65.914062 1627030049.2147
MEM 65.914062 1627030049.3151
MEM 65.914062 1627030049.4155
MEM 65.914062 1627030049.5158
MEM 65.914062 1627030049.6162
MEM 65.914062 1627030049.7165
MEM 65.914062 1627030049.8169
MEM 65.914062 1627030049.9173
MEM 65.914062 1627030050.0177
MEM 65.914062 1627030050.1180
MEM 65.914062 1627030050.2184
MEM 65.914062 1627030050.3187
MEM 65.914062 1627030050.4191
MEM 65.914062 1627030050.5195
MEM 65.914062 1627030050.6198
MEM 65.914062 1627030050.7202
MEM 65.914062 1627030050.8206
MEM 65.914062 1627030050.9209
MEM 65.914062 1627030051.0213
MEM 65.914062 1627030051.1217
MEM 65.914062 1627030051.2220
MEM 65.914062 1627030051.3224
MEM 65.914062 1627030051.4228
MEM 65.914062 1627030051.5231
MEM 65.914062 1627030051.6235
MEM 65.914062 1627030051.7238
MEM 65.914062 1627030051.8242
MEM 65.914062 1627030051.9246
MEM 65.914062 1627030052.0250
MEM 65.914062 1627030052.1255
MEM 65.914062 1627030052.2259
MEM 65.914062 1627030052.3264
MEM 65.914062 1627030052.4268
MEM 65.914062 1627030052.5271
MEM 65.914062 1627030052.6275
MEM 65.914062 1627030052.7278
MEM 65.914062 1627030052.8282
MEM 65.914062 1627030052.9286
MEM 65.914062 1627030053.0290
MEM 65.914062 1627030053.1293
MEM 65.914062 1627030053.2297
MEM 65.914062 1627030053.3301
MEM 65.914062 1627030053.4304
MEM 65.914062 1627030053.5308
MEM 65.914062 1627030053.6311
MEM 65.914062 1627030053.7315
MEM 65.914062 1627030053.8318
MEM 65.914062 1627030053.9322
MEM 65.914062 1627030054.0326
MEM 65.914062 1627030054.1329
MEM 65.914062 1627030054.2333
MEM 65.914062 1627030054.3337
MEM 65.914062 1627030054.4340
MEM 65.914062 1627030054.5344
MEM 65.914062 1627030054.6348
MEM 65.914062 1627030054.7352
MEM 65.914062 1627030054.8357
MEM 65.914062 1627030054.9360
MEM 65.914062 1627030055.0364
MEM 65.914062 1627030055.1368
MEM 65.914062 1627030055.2372
MEM 65.914062 1627030055.3376
MEM 65.914062 1627030055.4380
MEM 69.753906 1627030055.5385
MEM 69.753906 1627030055.6389
MEM 69.753906 1627030055.7392
MEM 69.753906 1627030055.8396
MEM 69.753906 1627030055.9399
MEM 69.753906 1627030056.0403
MEM 69.753906 1627030056.1407
MEM 69.753906 1627030056.2411
MEM 69.753906 1627030056.3415
MEM 69.753906 1627030056.4419
MEM 69.753906 1627030056.5422
MEM 69.753906 1627030056.6426
MEM 69.753906 1627030056.7430
MEM 69.753906 1627030056.8433
MEM 69.753906 1627030056.9437
MEM 69.753906 1627030057.0440
MEM 69.753906 1627030057.1444
MEM 69.753906 1627030057.2448
MEM 69.753906 1627030057.3451
MEM 69.753906 1627030057.4456
MEM 69.753906 1627030057.5460
MEM 69.753906 1627030057.6464
MEM 69.753906 1627030057.7468
MEM 69.753906 1627030057.8471
MEM 69.753906 1627030057.9475
MEM 69.753906 1627030058.0479
MEM 69.753906 1627030058.1483
MEM 69.753906 1627030058.2486
MEM 69.753906 1627030058.3490
MEM 69.753906 1627030058.4494
MEM 69.753906 1627030058.5498
MEM 69.753906 1627030058.6502
MEM 69.753906 1627030058.7506
MEM 69.753906 1627030058.8510
MEM 69.753906 1627030058.9514
MEM 69.753906 1627030059.0518
MEM 69.753906 1627030059.1522
MEM 69.753906 1627030059.2526
MEM 69.753906 1627030059.3530
MEM 69.753906 1627030059.4534
MEM 69.753906 1627030059.5537
MEM 69.753906 1627030059.6541
MEM 69.753906 1627030059.7545
MEM 69.753906 1627030059.8548
MEM 69.753906 1627030059.9552
MEM 69.753906 1627030060.0556
MEM 69.753906 1627030060.1560
MEM 69.753906 1627030060.2564
MEM 69.753906 1627030060.3567
MEM 69.753906 1627030060.4571
MEM 69.753906 1627030060.5575
MEM 69.753906 1627030060.6579
MEM 69.753906 1627030060.7583
MEM 69.753906 1627030060.8586
MEM 69.753906 1627030060.9590
MEM 69.753906 1627030061.0594
MEM 69.753906 1627030061.1597
MEM 69.753906 1627030061.2601
MEM 69.753906 1627030061.3604
MEM 69.753906 1627030061.4608
MEM 69.753906 1627030061.5612
MEM 69.753906 1627030061.6615
MEM 69.753906 1627030061.7619
MEM 69.753906 1627030061.8623
MEM 69.753906 1627030061.9626
MEM 69.753906 1627030062.0630
MEM 69.753906 1627030062.1634
MEM 69.753906 1627030062.2639
MEM 69.753906 1627030062.3642
MEM 69.753906 1627030062.4647
MEM 69.753906 1627030062.5659
MEM 69.753906 1627030062.6664
MEM 69.753906 1627030062.7668
MEM 69.753906 1627030062.8672
MEM 69.753906 1627030062.9676
MEM 69.753906 1627030063.0679
MEM 69.753906 1627030063.1684
MEM 69.753906 1627030063.2688
MEM 69.753906 1627030063.3691
MEM 69.753906 1627030063.4695
MEM 69.753906 1627030063.5698
MEM 69.753906 1627030063.6703
MEM 69.753906 1627030063.7707
MEM 69.753906 1627030063.8710
MEM 69.753906 1627030063.9714
MEM 69.753906 1627030064.0717
MEM 69.753906 1627030064.1721
MEM 69.753906 1627030064.2725
MEM 69.753906 1627030064.3729
MEM 69.753906 1627030064.4732
MEM 69.753906 1627030064.5736
MEM 69.753906 1627030064.6740
MEM 69.753906 1627030064.7744
MEM 69.753906 1627030064.8748
MEM 69.753906 1627030064.9751
MEM 69.753906 1627030065.0755
MEM 69.753906 1627030065.1758
MEM 69.753906 1627030065.2762
MEM 69.753906 1627030065.3765
MEM 69.753906 1627030065.4769
MEM 69.753906 1627030065.5773
MEM 69.753906 1627030065.6777
MEM 69.753906 1627030065.7781
MEM 69.753906 1627030065.8786
MEM 69.753906 1627030065.9790
MEM 69.753906 1627030066.0795
MEM 69.753906 1627030066.1798
MEM 69.753906 1627030066.2803
MEM 69.753906 1627030066.3806
MEM 69.753906 1627030066.4810
MEM 69.753906 1627030066.5813
MEM 69.753906 1627030066.6817
MEM 69.753906 1627030066.7821
MEM 69.753906 1627030066.8824
MEM 69.753906 1627030066.9828
MEM 69.753906 1627030067.0831
MEM 69.753906 1627030067.1835
MEM 69.753906 1627030067.2838
MEM 69.753906 1627030067.3842
MEM 69.753906 1627030067.4845
MEM 69.753906 1627030067.5849
MEM 69.753906 1627030067.6854
MEM 69.753906 1627030067.7857
MEM 69.753906 1627030067.8861
MEM 69.753906 1627030067.9864
MEM 69.753906 1627030068.0868
MEM 69.753906 1627030068.1871
MEM 69.753906 1627030068.2875
MEM 69.753906 1627030068.3879
MEM 69.753906 1627030068.4883
MEM 69.753906 1627030068.5886
MEM 69.753906 1627030068.6890
MEM 69.753906 1627030068.7894
MEM 69.753906 1627030068.8898
MEM 69.753906 1627030068.9902
MEM 69.753906 1627030069.0906
MEM 69.753906 1627030069.1910
MEM 69.753906 1627030069.2913
MEM 69.753906 1627030069.3917
MEM 69.753906 1627030069.4921
MEM 69.753906 1627030069.5925
MEM 69.753906 1627030069.6931
MEM 69.753906 1627030069.7935
MEM 69.753906 1627030069.8939
MEM 69.753906 1627030069.9943
MEM 69.753906 1627030070.0947
MEM 69.753906 1627030070.1951
MEM 69.753906 1627030070.2955
MEM 69.753906 1627030070.3959
MEM 69.753906 1627030070.4963
MEM 69.753906 1627030070.5966
MEM 69.753906 1627030070.6971
MEM 69.753906 1627030070.7975
MEM 69.753906 1627030070.8980
MEM 69.753906 1627030070.9983
MEM 69.753906 1627030071.0987
MEM 69.753906 1627030071.1994
MEM 69.753906 1627030071.2998
MEM 69.753906 1627030071.4001
MEM 69.753906 1627030071.5005
MEM 69.753906 1627030071.6009
MEM 69.753906 1627030071.7013
MEM 69.753906 1627030071.8017
MEM 69.753906 1627030071.9021
MEM 69.753906 1627030072.0024
MEM 69.753906 1627030072.1028
MEM 69.753906 1627030072.2032
MEM 69.753906 1627030072.3036
MEM 69.753906 1627030072.4039
MEM 69.753906 1627030072.5043
MEM 69.753906 1627030072.6046
MEM 69.753906 1627030072.7051
MEM 69.753906 1627030072.8081
MEM 69.753906 1627030072.9085
MEM 69.753906 1627030073.0090
MEM 69.753906 1627030073.1095
MEM 69.753906 1627030073.2099
MEM 69.753906 1627030073.3103
MEM 69.753906 1627030073.4107
MEM 69.753906 1627030073.5110
MEM 69.753906 1627030073.6114
MEM 69.753906 1627030073.7119
MEM 69.753906 1627030073.8123
MEM 69.753906 1627030073.9127
MEM 69.753906 1627030074.0130
MEM 69.753906 1627030074.1134
MEM 69.753906 1627030074.2138
MEM 69.753906 1627030074.3142
MEM 69.753906 1627030074.4145
MEM 69.753906 1627030074.5150
MEM 69.753906 1627030074.6153
MEM 69.753906 1627030074.7157
MEM 69.753906 1627030074.8161
MEM 69.753906 1627030074.9165
MEM 69.753906 1627030075.0168
MEM 69.753906 1627030075.1172
MEM 69.753906 1627030075.2177
MEM 69.753906 1627030075.3181
MEM 69.753906 1627030075.4185
MEM 69.753906 1627030075.5189
MEM 69.753906 1627030075.6193
MEM 69.753906 1627030075.7197
MEM 69.753906 1627030075.8200
MEM 69.753906 1627030075.9204
MEM 69.753906 1627030076.0208
MEM 69.753906 1627030076.1212
MEM 69.753906 1627030076.2234
MEM 69.753906 1627030076.3237
MEM 69.753906 1627030076.4242
MEM 69.753906 1627030076.5246
MEM 69.753906 1627030076.6251
MEM 69.753906 1627030076.7265
MEM 69.753906 1627030076.8270
MEM 69.753906 1627030076.9275
MEM 69.753906 1627030077.0278
MEM 69.753906 1627030077.1282
MEM 69.753906 1627030077.2286
MEM 69.753906 1627030077.3289
MEM 69.753906 1627030077.4293
MEM 69.753906 1627030077.5297
MEM 69.753906 1627030077.6300
MEM 69.753906 1627030077.7304
MEM 69.753906 1627030077.8308
MEM 69.753906 1627030077.9313
MEM 69.753906 1627030078.0317
MEM 69.753906 1627030078.1321
MEM 69.753906 1627030078.2325
MEM 69.753906 1627030078.3328
MEM 69.753906 1627030078.4332
MEM 69.753906 1627030078.5336
MEM 69.753906 1627030078.6340
MEM 69.753906 1627030078.7344
MEM 69.753906 1627030078.8347
MEM 69.753906 1627030078.9351
MEM 69.753906 1627030079.0355
MEM 69.753906 1627030079.1359
MEM 69.753906 1627030079.2363
MEM 69.753906 1627030079.3367
MEM 69.753906 1627030079.4371
MEM 69.753906 1627030079.5375
MEM 69.753906 1627030079.6378
MEM 69.753906 1627030079.7383
MEM 69.753906 1627030079.8387
MEM 69.753906 1627030079.9391
MEM 69.753906 1627030080.0400
MEM 69.753906 1627030080.1404
MEM 69.753906 1627030080.2408
MEM 69.753906 1627030080.3412
MEM 69.753906 1627030080.4416
MEM 69.753906 1627030080.5420
MEM 69.753906 1627030080.6423
MEM 69.753906 1627030080.7427
MEM 69.753906 1627030080.8431
MEM 69.753906 1627030080.9435
MEM 69.753906 1627030081.0439
MEM 69.753906 1627030081.1443
MEM 69.753906 1627030081.2446
MEM 69.753906 1627030081.3450
MEM 69.753906 1627030081.4454
MEM 69.753906 1627030081.5458
MEM 69.753906 1627030081.6461
MEM 69.753906 1627030081.7465
MEM 69.753906 1627030081.8469
MEM 69.753906 1627030081.9473
MEM 69.753906 1627030082.0477
MEM 69.753906 1627030082.1482
MEM 69.753906 1627030082.2486
MEM 69.753906 1627030082.3490
MEM 69.753906 1627030082.4494
MEM 69.753906 1627030082.5497
MEM 69.753906 1627030082.6501
MEM 69.753906 1627030082.7505
MEM 69.753906 1627030082.8509
MEM 69.753906 1627030082.9513
MEM 69.753906 1627030083.0518
MEM 69.753906 1627030083.1522
MEM 69.753906 1627030083.2526
MEM 69.753906 1627030083.3530
MEM 69.753906 1627030083.4534
MEM 69.753906 1627030083.5538
MEM 69.753906 1627030083.6542
MEM 69.753906 1627030083.7547
MEM 69.753906 1627030083.8557
MEM 69.753906 1627030083.9562
MEM 69.753906 1627030084.0566
MEM 69.753906 1627030084.1569
MEM 69.753906 1627030084.2573
MEM 69.753906 1627030084.3577
MEM 69.753906 1627030084.4581
MEM 69.753906 1627030084.5584
MEM 69.753906 1627030084.6588
MEM 69.753906 1627030084.7591
MEM 69.753906 1627030084.8595
MEM 69.753906 1627030084.9599
MEM 69.753906 1627030085.0602
MEM 69.753906 1627030085.1606
MEM 69.753906 1627030085.2610
MEM 69.753906 1627030085.3613
MEM 69.753906 1627030085.4617
MEM 69.753906 1627030085.5620
MEM 69.753906 1627030085.6624
MEM 69.753906 1627030085.7628
MEM 69.753906 1627030085.8631
MEM 69.753906 1627030085.9635
MEM 69.753906 1627030086.0638
MEM 69.753906 1627030086.1642
MEM 69.753906 1627030086.2646
MEM 69.753906 1627030086.3649
MEM 69.753906 1627030086.4653
MEM 69.753906 1627030086.5657
MEM 69.753906 1627030086.6660
MEM 69.753906 1627030086.7664
MEM 69.753906 1627030086.8667
MEM 69.753906 1627030086.9671
MEM 69.753906 1627030087.0676
MEM 69.753906 1627030087.1680
MEM 69.753906 1627030087.2684
MEM 69.753906 1627030087.3687
MEM 69.753906 1627030087.4692
MEM 69.753906 1627030087.5696
MEM 69.753906 1627030087.6701
MEM 69.753906 1627030087.7704
MEM 69.753906 1627030087.8708
MEM 69.753906 1627030087.9711
MEM 69.753906 1627030088.0715
MEM 69.753906 1627030088.1720
MEM 69.753906 1627030088.2724
MEM 69.753906 1627030088.3728
MEM 69.753906 1627030088.4732
MEM 69.753906 1627030088.5736
MEM 69.753906 1627030088.6739
MEM 69.753906 1627030088.7743
MEM 69.753906 1627030088.8747
MEM 69.753906 1627030088.9751
MEM 69.753906 1627030089.0755
MEM 69.753906 1627030089.1758
MEM 69.753906 1627030089.2762
MEM 69.753906 1627030089.3766
MEM 69.753906 1627030089.4770
MEM 69.753906 1627030089.5773
MEM 69.753906 1627030089.6777
MEM 69.753906 1627030089.7781
MEM 69.753906 1627030089.8785
MEM 69.753906 1627030089.9789
MEM 69.753906 1627030090.0793
MEM 69.753906 1627030090.1797
MEM 69.753906 1627030090.2801
MEM 69.753906 1627030090.3805
MEM 69.753906 1627030090.4809
MEM 69.753906 1627030090.5812
MEM 69.753906 1627030090.6816
MEM 69.753906 1627030090.7825
MEM 69.753906 1627030090.8829
MEM 69.753906 1627030090.9834
MEM 69.753906 1627030091.0837
MEM 69.753906 1627030091.1842
MEM 69.753906 1627030091.2846
MEM 69.753906 1627030091.3851
MEM 69.753906 1627030091.4854
MEM 69.753906 1627030091.5858
MEM 69.753906 1627030091.6862
MEM 69.753906 1627030091.7865
MEM 69.753906 1627030091.8869
MEM 69.753906 1627030091.9872
MEM 69.753906 1627030092.0875
MEM 69.753906 1627030092.1880
MEM 69.753906 1627030092.2883
MEM 69.753906 1627030092.3888
MEM 69.753906 1627030092.4892
MEM 69.753906 1627030092.5895
MEM 69.753906 1627030092.6899
MEM 69.753906 1627030092.7903
MEM 69.753906 1627030092.8907
MEM 69.753906 1627030092.9911
MEM 69.753906 1627030093.0916
MEM 69.753906 1627030093.1919
MEM 69.753906 1627030093.2924
MEM 69.753906 1627030093.3927
MEM 69.753906 1627030093.4931
MEM 69.753906 1627030093.5935
MEM 69.753906 1627030093.6939
MEM 69.753906 1627030093.7942
MEM 69.753906 1627030093.8946
MEM 69.753906 1627030093.9950
MEM 69.753906 1627030094.0953
MEM 69.753906 1627030094.1957
MEM 69.753906 1627030094.2960
MEM 69.753906 1627030094.3965
MEM 69.753906 1627030094.4969
MEM 69.753906 1627030094.5974
MEM 69.753906 1627030094.6978
MEM 69.753906 1627030094.7983
MEM 69.753906 1627030094.8986
MEM 69.753906 1627030094.9991
MEM 69.753906 1627030095.0995
MEM 69.753906 1627030095.1998
MEM 69.753906 1627030095.3002
MEM 69.753906 1627030095.4006
MEM 69.753906 1627030095.5009
MEM 69.753906 1627030095.6013
MEM 69.753906 1627030095.7017
MEM 69.753906 1627030095.8020
MEM 69.753906 1627030095.9024
MEM 69.753906 1627030096.0028
MEM 69.753906 1627030096.1031
MEM 69.753906 1627030096.2036
MEM 69.753906 1627030096.3040
MEM 69.753906 1627030096.4044
MEM 69.753906 1627030096.5048
MEM 69.753906 1627030096.6051
MEM 69.753906 1627030096.7055
MEM 69.753906 1627030096.8059
MEM 69.753906 1627030096.9062
MEM 69.753906 1627030097.0066
MEM 69.753906 1627030097.1070
MEM 69.753906 1627030097.2073
MEM 69.753906 1627030097.3077
MEM 69.753906 1627030097.4081
MEM 69.753906 1627030097.5084
MEM 69.753906 1627030097.6088
MEM 69.753906 1627030097.7092
MEM 69.753906 1627030097.8095
MEM 69.753906 1627030097.9099
MEM 69.753906 1627030098.0104
MEM 69.753906 1627030098.1107
MEM 69.753906 1627030098.2112
MEM 69.753906 1627030098.3116
MEM 69.753906 1627030098.4122
MEM 69.753906 1627030098.5126
MEM 69.753906 1627030098.6131
MEM 69.753906 1627030098.7134
MEM 69.753906 1627030098.8138
MEM 69.753906 1627030098.9142
MEM 69.753906 1627030099.0145
MEM 69.753906 1627030099.1149
MEM 69.753906 1627030099.2153
MEM 69.753906 1627030099.3156
MEM 69.753906 1627030099.4160
MEM 69.753906 1627030099.5164
MEM 69.753906 1627030099.6167
MEM 69.753906 1627030099.7171
MEM 69.753906 1627030099.8175
MEM 69.753906 1627030099.9178
MEM 69.753906 1627030100.0182
MEM 69.753906 1627030100.1186
MEM 69.753906 1627030100.2189
MEM 69.753906 1627030100.3193
MEM 69.753906 1627030100.4197
MEM 69.753906 1627030100.5201
MEM 69.753906 1627030100.6206
MEM 69.753906 1627030100.7209
MEM 69.753906 1627030100.8213
MEM 69.753906 1627030100.9217
MEM 69.753906 1627030101.0220
MEM 69.753906 1627030101.1224
MEM 69.753906 1627030101.2228
MEM 69.753906 1627030101.3231
MEM 69.753906 1627030101.4235
MEM 69.753906 1627030101.5238
MEM 69.753906 1627030101.6242
MEM 69.753906 1627030101.7247
MEM 69.753906 1627030101.8251
MEM 69.753906 1627030101.9255
MEM 69.753906 1627030102.0259
MEM 69.753906 1627030102.1264
MEM 69.753906 1627030102.2268
MEM 69.753906 1627030102.3272
MEM 69.753906 1627030102.4275
MEM 69.753906 1627030102.5279
MEM 69.753906 1627030102.6283
MEM 69.753906 1627030102.7286
MEM 69.753906 1627030102.8290
MEM 69.753906 1627030102.9293
MEM 69.753906 1627030103.0297
MEM 69.753906 1627030103.1301
MEM 69.753906 1627030103.2304
MEM 69.753906 1627030103.3308
MEM 69.753906 1627030103.4311
MEM 69.753906 1627030103.5316
MEM 69.753906 1627030103.6320
MEM 69.753906 1627030103.7323
MEM 69.753906 1627030103.8327
MEM 69.753906 1627030103.9331
MEM 69.753906 1627030104.0336
MEM 69.753906 1627030104.1340
MEM 69.753906 1627030104.2344
MEM 69.753906 1627030104.3347
MEM 69.753906 1627030104.4351
MEM 69.753906 1627030104.5355
MEM 69.753906 1627030104.6358
MEM 69.753906 1627030104.7363
MEM 69.753906 1627030104.8367
MEM 69.753906 1627030104.9370
MEM 69.753906 1627030105.0374
MEM 69.753906 1627030105.1379
MEM 69.753906 1627030105.2384
MEM 69.753906 1627030105.3388
MEM 69.753906 1627030105.4393
MEM 69.753906 1627030105.5398
MEM 69.753906 1627030105.6402
MEM 69.753906 1627030105.7407
MEM 69.753906 1627030105.8410
MEM 69.753906 1627030105.9414
MEM 69.753906 1627030106.0418
MEM 69.753906 1627030106.1421
MEM 69.753906 1627030106.2425
MEM 69.753906 1627030106.3429
MEM 69.753906 1627030106.4432
MEM 69.753906 1627030106.5436
MEM 69.753906 1627030106.6440
MEM 69.753906 1627030106.7443
MEM 69.753906 1627030106.8447
MEM 69.753906 1627030106.9451
MEM 69.753906 1627030107.0454
MEM 69.753906 1627030107.1458
MEM 69.753906 1627030107.2462
MEM 69.753906 1627030107.3465
MEM 69.753906 1627030107.4469
MEM 69.753906 1627030107.5473
MEM 69.753906 1627030107.6476
MEM 69.753906 1627030107.7480
MEM 69.753906 1627030107.8483
MEM 69.753906 1627030107.9487
MEM 69.753906 1627030108.0491
MEM 69.753906 1627030108.1494
MEM 69.753906 1627030108.2498
MEM 69.753906 1627030108.3502
MEM 69.753906 1627030108.4506
MEM 69.753906 1627030108.5509
MEM 69.753906 1627030108.6514
MEM 69.753906 1627030108.7519
MEM 69.753906 1627030108.8527
MEM 69.753906 1627030108.9532
MEM 69.753906 1627030109.0536
MEM 69.753906 1627030109.1540
MEM 69.753906 1627030109.2544
MEM 69.753906 1627030109.3549
MEM 69.753906 1627030109.4553
MEM 69.753906 1627030109.5557
MEM 69.753906 1627030109.6562
MEM 69.753906 1627030109.7565
MEM 69.753906 1627030109.8569
MEM 69.753906 1627030109.9573
MEM 69.753906 1627030110.0576
MEM 69.753906 1627030110.1580
MEM 69.753906 1627030110.2584
MEM 69.753906 1627030110.3587
MEM 69.753906 1627030110.4591
MEM 69.753906 1627030110.5594
MEM 69.753906 1627030110.6598
MEM 69.753906 1627030110.7602
MEM 69.753906 1627030110.8605
MEM 69.753906 1627030110.9609
MEM 69.753906 1627030111.0613
MEM 69.753906 1627030111.1616
MEM 69.753906 1627030111.2620
MEM 69.753906 1627030111.3624
MEM 69.753906 1627030111.4627
MEM 69.753906 1627030111.5631
MEM 69.753906 1627030111.6634
MEM 69.753906 1627030111.7638
MEM 69.753906 1627030111.8642
MEM 69.753906 1627030111.9645
MEM 69.753906 1627030112.0649
MEM 69.753906 1627030112.1653
MEM 69.753906 1627030112.2656
MEM 69.753906 1627030112.3660
MEM 69.753906 1627030112.4664
MEM 69.753906 1627030112.5668
MEM 69.753906 1627030112.6671
MEM 69.753906 1627030112.7675
MEM 69.753906 1627030112.8679
MEM 69.753906 1627030112.9688
MEM 69.753906 1627030113.0693
MEM 69.753906 1627030113.1696
MEM 69.753906 1627030113.2700
MEM 69.753906 1627030113.3704
MEM 69.753906 1627030113.4708
MEM 69.753906 1627030113.5712
MEM 69.753906 1627030113.6715
MEM 69.753906 1627030113.7720
MEM 69.753906 1627030113.8724
MEM 69.753906 1627030113.9728
MEM 69.753906 1627030114.0732
MEM 69.753906 1627030114.1736
MEM 69.753906 1627030114.2739
MEM 69.753906 1627030114.3743
MEM 69.753906 1627030114.4747
MEM 69.753906 1627030114.5751
MEM 69.753906 1627030114.6755
MEM 69.753906 1627030114.7758
MEM 69.753906 1627030114.8762
MEM 69.753906 1627030114.9766
MEM 69.753906 1627030115.0770
MEM 69.753906 1627030115.1773
MEM 69.753906 1627030115.2777
MEM 69.753906 1627030115.3782
MEM 69.753906 1627030115.4786
MEM 69.753906 1627030115.5791
MEM 69.753906 1627030115.6795
MEM 69.753906 1627030115.7798
MEM 69.753906 1627030115.8802
MEM 69.753906 1627030115.9805
MEM 69.753906 1627030116.0810
MEM 69.753906 1627030116.1814
MEM 69.753906 1627030116.2819
MEM 69.753906 1627030116.3823
MEM 69.753906 1627030116.4827
MEM 69.753906 1627030116.5831
MEM 69.753906 1627030116.6835
MEM 69.753906 1627030116.7838
MEM 69.753906 1627030116.8843
MEM 69.753906 1627030116.9847
